1.0,0.002778296271112504,-0.010607389001836508,-0.08688056710110566,0.0724621302852692,-0.17678183918729362,0.11780086399408815,-0.20393463446919488,0.11458980923827766,-0.15743030601155855,-0.020159056103734765,-0.18759098045747447,0.056006719832597904,-0.023030678480655153,-0.05421991181494027,-0.12396661233102917,-0.14893962875996797,0.013938316128050299,-0.08839192541562421,0.05125012513374311,-0.03786505031098148,0.04168787963391372,-0.1819990106176223,0.15168572756528304,-0.07161237417203456,0.0602845832197602,-0.1811769963515312,0.15660728653167436,-0.051290440110085676,-0.0029130922030751074,-0.1309291958054133,0.1091736015842364,0.09645298637763215,0.02008876139079665,-0.12620404058389603,0.08382287477544458,-0.08951320117105444,0.00398769062571655,0.09076624712161888,-0.017784530643885105,-0.08570596501516468,-0.02216910905532441,0.16836869352881784,-0.1167578653981897,0.016035714868468023,-0.06541460553139682,0.07656119744415395,-0.05184794676433767,0.13639172391779258,-0.07752039576705937,0.07227367467754087,-0.0477875241584075,0.13843306305040304,-0.17170300934889227,-0.036988606870426134,-0.08418683635628063,0.08786104910898926,-0.058813393944164453,-0.06983769267204722,-0.06757466052362841,0.1271768043138781,0.12459079879333172,0.07163574494540356,0.06972686486089177,-0.04391169230276252,0.11038236575088806,0.030191854508116428,0.051817609457519107,-0.05027879684477347,-0.18550422234361094,0.11528367655296187,-0.19464544175281004,0.11451867866643839,-0.18464237533917743,-0.09685833632268287,-0.16565240441312537,0.029137407459199773,-0.1863110433560161,0.009163990082029592,-0.18355584855702922,0.1132520217996427,0.1986030357783677,0.07881716663671798,0.133953800897629,-0.0586910055058499,0.12337403211572984,0.0512836488288124,0.1552359520029597,0.03794949669599433,-0.20267267453760576,-0.10652743425475648,-0.1735804381103789,0.041255192156694626,-0.19934923051675876,0.008309399973335827,-0.19848173167246363,0.12399751652354367,0.21318977177542625,0.096238868033693,0.14588716662686282,-0.0693426126854024,0.13547600021294035,0.0540457329968532,0.16600613876208004,0.038037719683103474,-0.14470132811722444,0.03332615351962023,-0.12965176067712225,-0.03190219828024284,0.16395020937712512,0.053852022596376815,0.05371287485777603,-0.009342665697305448,0.1336053760736769,-0.05473380751199484,0.1685615457173507,0.1559388125170647,0.14043856674333677,0.029583635491027337,0.09233460609068482,-0.055121065534247705,0.13155552314015057,0.02799600674676652,0.1415897043302966,0.09213820692715592,-0.08925829821894612,0.07677170728135477,-0.15880518787910525,-0.15847956573270844
1.0,-0.20886977580879093,0.15700349919862053,-0.05161181527458351,-0.06719742407615903,-0.00953231031797795,0.03750647230795403,-0.03751342084867938,0.0064120371194828505,-0.04866076445789691,-0.06245756810142352,-0.07501557157569073,-0.0853009723915573,-0.08947955384132297,-0.09645230801555765,0.011841497162731439,-0.13944918992722613,0.1448122717142218,-0.059682377671671,0.019445879266141625,-0.13188368055137312,0.15548521715237526,-0.1876379372764334,0.19503400380634123,-0.11608545324790231,0.14414643170837002,-0.16031235624090734,0.18659789439966637,-0.11176247476527237,0.09330980018053144,-0.0843058061014301,0.14100557047343096,-0.10020078396697463,0.139206169611362,0.018596343261213153,0.10353923310458045,-0.06721565566786863,-0.1534706180719302,0.0515498651294883,-0.14718142536904888,0.10814514743816356,-0.020960509724533914,0.011265595441003496,-0.01302016067630085,0.011372749959483194,-0.16514005035335566,-0.07804852303114204,-0.044871346290974355,0.024426874025401703,-0.16977861986283282,-0.07857963905587946,-0.04036727615209217,0.007377555398848141,0.01819829403802881,0.004207630465669959,-0.10221825373172776,-0.01893598857599061,-0.18472443588991172,-0.038775944729428996,-0.020045758675928477,-0.08367076510120015,-0.028446776199676792,-0.00607123154132832,0.1462727847893124,0.0833790145692785,0.08453223296368721,0.1222582745509443,0.01172094672778066,0.13121346619535265,-0.03682780938425912,0.023050670981458174,-0.01120446050458783,0.019804132456682697,-0.03026499703943189,0.07905162818020166,-0.049255918421231476,-0.06935817331401961,-0.15892660440049095,-0.017656962950485515,0.006313415109924578,-0.05677417552397417,0.08552830933252498,-0.02159697936667207,0.10983337885379789,0.1462976473865149,-0.06579065853432416,0.04718444784219094,-0.04262570762308657,0.14666194704692076,-0.024964252434285013,0.07572502342627141,-0.06806116312573601,-0.07977597776123867,-0.14753536418146426,-0.021687745008579628,-0.008323438321554497,-0.06622357672525088,0.07958992793482579,-0.014909383150319127,0.12272065385163472,0.15930119663656478,-0.06125147570216725,0.048583424427127306,-0.018940803583820377,0.15702544352241984,-0.13119579013116378,-0.04859387124095193,0.006093747754509028,0.06945259574298514,0.10953250532012826,0.06237221719733098,0.03132147460510878,0.0842698106288919,0.024746462166875274,0.11022093991082382,-0.03676115765992116,0.053205691724677144,-0.020216322679363897,0.01730378471839849,0.18915758408876848,0.12888896301040995,-0.02755755080561188,0.07640949018750187,0.06997755217792201,0.08675661548904755,-0.049816900734807434,-0.15454772467203298,0.018189370442382988,-0.0918553420951772
1.0,-0.10910015626467502,0.12492564203311345,-0.1104887120032829,-0.12035212341286647,0.10535834675041546,0.05394424946409958,0.08062218680131442,0.08980556767807694,-0.0981391510840448,0.13179614280440413,-0.14043428472030228,0.054428541004474924,-0.08008886012888307,0.15923630022466703,-0.04551460624507314,0.06871400339104086,0.03969179015275573,-0.008727661721342801,0.07562095375269502,-0.038319175872930544,0.08509146663152739,0.058464837722332436,0.03538820558209322,-0.003828087510694765,0.1035948407051853,0.06304348054782002,0.02711444024033442,0.03340695795379837,0.08394696206625082,-0.12444071732533067,-0.034126324625928656,0.03228513887022696,0.14843658188515219,0.04605991976842405,0.09713441675689455,-0.03641144414350315,-0.10922705144671423,0.15049874583843462,0.00996470295726731,0.09508588771233915,-0.09718293975781486,0.04011564487262366,0.0016943285428194091,-0.036259389844693096,-0.11440402603771102,-0.053751243938585005,-0.014599452654938613,0.06310922740684295,-0.15115144176219297,-0.043874946828778176,-0.02047863155808,0.06940670039417436,-0.1725204533667208,0.024609131808447458,-0.018539110709419417,0.06987104142648419,-0.20612735997929219,-0.05248286207047975,-0.06611194815682316,0.03442882705070125,0.17799880916276115,-0.026749238376386677,0.04710192261140727,0.019339659603120108,0.1600955906672591,0.04641460634128315,0.035733336542133606,-0.06866371579973021,0.0913144188305485,0.07151774107830532,0.09852870386469392,0.06903881842988523,-0.06895192899892255,0.10325188633742328,0.008768526676296453,0.02290385301708188,0.007393370471378918,0.09225596184108235,-0.02678570268132631,0.06548573294754578,0.046612494902906546,0.011343627666342159,0.03733912169481071,0.0586547668578543,0.023742588409147877,-0.05682350323640031,-0.06619741664945951,-0.05553026135492665,-0.07747862264010658,0.11291770690436222,-0.004448840406427808,0.03397973666446316,-0.012534956631920178,0.09635080415752767,-0.05340157398448455,0.08563074036439332,0.05728826696604255,0.019577670756612476,0.06419521075443906,0.038719764244744506,0.03862229108620756,-0.08937264603712922,-0.045189040320302326,-0.07260039475310723,-0.03756972259918971,0.009419507636420221,-0.11847822957660695,0.1168290078731827,0.05976432160692527,-0.07811343959957685,0.10555032800698899,-0.17728174121664414,0.08403416856401713,-0.12640635344369555,0.06643965444028227,-0.05506538028398908,0.1620025864695485,-0.05823403740211767,0.0880117980014951,-0.010236422633476306,0.10853946720324589,-0.08169767117756394,0.045067569221432506,-0.051407051743416095,-0.1350608492160129,0.04123531060616392,-0.06902274599665005,-0.006239527030842858
1.0,-0.22193096731566697,0.05805449422878123,0.02809132498238113,-0.056122438560910724,-0.03041481627419369,0.04123738393334077,-0.03304869033601484,0.03118261988237374,-0.09137053953936422,0.03140074766156362,-0.01049157179405449,-0.19292576012842927,-0.0663986597111241,-0.09081017678856514,-0.03283960718863494,-0.08773112573876944,0.000510725709959651,0.005517542647832826,0.13474381503938598,-0.1615818522824675,-0.0032451029767516714,0.036009087033891274,0.09618781634077227,-0.02288963489445951,0.00034673523836388075,0.043715663641566885,0.11772229641536117,-0.050343806377246676,-0.0390816850543056,0.03749785257191681,0.2071303423990159,-0.061360139748415955,0.03606542777937645,0.09555698479465904,0.11079678476699364,0.0437381628168717,-0.023494683688954632,-0.04901918137866733,-0.21123391716611933,0.1077582679476122,0.10386330682807585,-0.03584863886124022,-0.059655721984275385,0.0028773718087913747,0.01798537197102557,-0.06058081601489562,0.043268715721705264,0.01265049207669677,0.029639632927579575,-0.04915396455537873,0.03443280637527767,0.011247346972142634,-0.031186930102548863,0.017663678262958133,0.022533593961327824,-0.08150929563834042,-0.08179742615645524,-0.044171787346961776,0.055579569864402996,-0.05896490291098151,0.050358977898229546,0.025923566503723888,-0.0390902113702937,0.0747175864001196,-0.002540472218104887,0.09951850955101792,-0.07549801939200075,0.03455211880974344,-0.022550795589624386,0.03798340378708732,-0.04295325106962637,0.03340096295776828,-0.05429052502386572,0.04072539348733411,-0.0614176391336121,0.007715348242471964,-0.07529741531936641,-0.01623422368217857,0.013512170377569374,-0.0884630616896451,0.040160714601417305,-0.00825344329151804,-0.043284745149515955,0.04625855402717781,0.021527142468270297,-0.07150261295103896,-0.019596776206718732,0.04379659101066552,-0.05764817399710739,0.032054539876672034,-0.05715243699868267,0.0013195103094929517,-0.08171382915349532,-0.003957567603899567,0.011711907466715634,-0.10586639716972363,0.04450287586102524,-0.00684452860931786,-0.046890947576025625,0.05207072771403191,0.018442442585619504,-0.0507353214661008,-0.020752867040353718,0.051489244978854626,-0.11391550264502803,-0.10356587714742364,0.014336148858629683,-0.1584337916041629,0.1258286125684095,0.03058572042284479,0.019078720889793947,0.05453160728372354,0.033936521783630755,0.02246288356069188,0.0521755968779996,0.05743375941195923,0.0014511665601579808,0.22605105681825924,0.036206374080519875,0.14050480375626107,-0.06060591827335581,0.1103148349000668,0.03536212901515298,0.12100676463287524,0.053738676231905216,-0.1004534230730825,-0.06695512290814612,-0.09692800598605815
1.0,-0.12922748336937132,0.06650880805762653,-0.08827703131123392,0.03492036480309664,-0.22756965504641014,-0.13645361909214804,-0.26719266625835636,-0.06679704943124425,-0.017816536676954303,0.05913083835832035,0.011695024598063868,0.057384986592695725,0.10010874907808341,-0.036767132467673894,-0.058376669779528566,-0.0150491538912957,-0.06301927527193334,-0.08392748396324559,0.23325560155986888,0.05974748862686601,-0.04686663614257887,0.02479819925539707,0.18916468748942789,-0.046403508045982776,-0.01292931243959694,0.0032566716361653904,0.2233462408948027,0.00022930849500129978,0.029225144840917455,-0.046872002305072796,0.1081536481811679,0.027010681035998987,-0.06722401147702482,-0.09535925102659007,0.15191916292713642,0.10044045789641538,0.07623589687078614,0.10710638739438619,-0.11230138880411966,-0.015077045698291531,0.17557992682376075,-0.00982548777316426,-0.10955048602629519,-0.0698777857872542,-0.09219794521692087,-0.050027337950199355,-0.14775998459662673,-0.006284238868185752,-0.10212663770110293,-0.01778252729206373,-0.12428956121973866,-0.01668274703230335,-0.0242052468185502,-0.053422770864087865,-0.00014884883117702956,0.05311587037799426,-0.07184621208685046,0.026483793297454858,0.04450372438096046,0.04307357086325251,-0.04594199972798909,0.1364653501346949,-0.1035438535784964,-0.04764929859427584,-0.033123009093644594,0.0003499678972786267,0.02114377898276495,0.022974772826190582,-0.2793781434562493,-0.07967461781039703,-0.2168970982678842,-0.11512302380321976,-0.17802028503768474,0.016095779313377568,-0.09575345648919611,0.06915429935678494,-0.2197368440451098,0.08184497992787669,-0.02667906838475996,-0.030898417444235857,0.02577442099827416,0.028112938036075584,0.07898414363068473,0.10982507933797918,0.1126660570005249,0.0761748808672582,0.0808598078127238,0.05861140509187272,-0.14487671987556736,0.015372540407676192,-0.1324644884955352,0.0819278091670104,-0.20745460932549797,0.06712497308286908,-0.058318721854597584,-0.0072401968362237595,0.029550701617287952,0.031840894073636314,0.09455121279188955,0.07712864050809658,0.08039407439720199,0.06999903207402473,0.10864994806899624,0.04356051772741488,-0.055585783435552615,0.09044195249220419,-0.03522767695963655,0.012869725616777232,-0.09283143665666209,-0.0995979261756914,0.07387555462812273,0.05600217683291312,0.0443910424312548,0.002662326844164779,0.0031346929829459305,0.025058429540824052,-0.05595582664704082,0.009288381492719823,0.022555878628725008,-0.006873106128625786,-0.033430239627264276,-0.036584591379413056,0.10028112527780464,-0.01671798969240968,-0.01948011323868629,-0.09527342651154036,0.07871974062142435,-0.053756414745423794
1.0,0.04971190858092188,0.03542716161349468,-0.0753912680448908,-0.03991420467994669,-0.0319965393405235,0.11970743785979339,-0.04189546917718376,0.08554135143694624,-0.0018157534339353465,-0.09588344323153349,-0.09560081996245814,0.021208625109601434,-0.05434094814924264,-0.05062583994018302,-0.06439097218046572,-0.0988167558576745,0.028070681962544853,0.08200592310790097,0.047716090848433056,-0.09479810673478299,0.020860381089918476,0.043568623085623634,-0.020445505323656837,-0.04870400742696987,0.04428793028235871,0.04118459798933786,-0.0302794681736598,-0.042904251232762904,0.03423619914036071,0.0052415866155185965,-0.0090505992668378,-0.06744624156324551,0.15582980370179922,0.08166225353969338,-0.05740110664368497,-0.049365697683308916,-0.05914995802369143,-0.04574231833665728,0.04414902023398113,0.050994227288595935,-0.06903855897774945,-0.06725152346845292,-0.003015357803449376,0.053523491314982144,-0.12209233969565807,0.033469301772257175,-0.06862100759419756,0.02992120609777928,-0.12781628101582396,0.030354223732931767,-0.08110820495037147,0.027591246497958806,-0.030690827069872716,0.024694597429073668,-0.11837688615255117,0.038174024324232274,-0.12007035609978342,-0.004013320885354498,-0.017512446264555913,-0.006031514227948992,0.015602967325446528,-0.026786489897139075,0.12713820670744186,0.00916223985403527,0.052698747670803105,0.0830696101308928,0.1183637426576336,-0.05726872187732638,-0.024752903440086845,0.09173836133988784,-0.051974890086973355,0.1152285196819057,0.08929753165094531,-0.056430056882261846,-0.0801717613094182,0.013698065738007198,-0.01697766637692105,0.04471727823425998,-0.04782133024227533,0.0402830330317435,-0.11536203201362435,0.028614761299901717,0.08039457518058878,0.056596480438741464,-0.05305371183870456,0.05568141905969988,0.062199570361360854,-0.03257602271752651,0.07938651660458754,-0.08291130101817618,-0.09615805606806523,-0.003644055694944329,-0.03895301258534913,0.04502869059250307,-0.04892059972115252,0.031687630800544715,-0.08859637735454762,0.04584940682323435,0.11862117773647474,0.055776616301467914,-0.02884191679677083,0.06858970155257361,0.0697390691825597,-0.02380625035572103,-0.17514021951523573,-0.04024822294171086,0.03779780311476918,-0.13037597448243268,0.04709499096230579,-0.010604670603410759,0.012843919472536556,0.10304739477601202,0.1075561457848493,0.07194504460459207,-0.004147116689600733,0.13472280781475857,-0.0023341556634451444,0.126396511609625,0.20501190755270265,0.08219008276467847,0.0684427247325217,0.12379065734218278,0.11153380327407796,-0.023525396665440075,-0.1244800001475132,-0.10874767092340172,-0.02587879350090145,-0.032249146298897115
1.0,0.0014734769570338578,0.054312158733564736,0.014391826444942898,-0.10290261668488691,-0.0142211013016505,-0.09130627169503272,-0.05807450397020271,-0.12754150567223593,0.010080754780429926,-0.13063368328880848,-0.05127471378904594,-0.046331636693976275,0.07192584599186413,-0.08138045089403534,-0.05461342606111757,-0.0892215585205178,-0.16684667694114103,0.06626459298100813,0.08620558144240048,-0.0876064562220384,-0.11515760378148378,0.12179424580449157,0.14314478491053997,-0.06077111676855582,-0.1203539971894131,0.11356740839730013,0.16780308761540594,-0.054865201220302,-0.06429265088766546,0.02483576480541656,0.13246887880541067,-0.013933294113995173,-0.09753396040624443,0.02640880003620516,0.12968473039115608,-0.15964221755605576,0.11967163661505328,0.008116246004112565,-0.08112346836423816,0.05697831528857164,0.12250391376307725,-0.06505395162376457,-0.15742656755863454,0.07493275166491492,-0.011598393141061229,-0.0910293707552626,0.0010511766979176696,-0.05115856755403368,-0.0312780038977514,-0.08455051751295876,-0.011369165708850446,-0.07730913175060732,-0.0855266241303217,0.04006034761255406,0.05887784815812618,-0.09791986100331147,-0.08074619843165909,-0.07909667091487281,0.02435237247310797,-0.12393087782671264,0.09252904420990778,-0.11195716076419839,-0.08536285476880234,0.10761686076951511,0.007509965782108687,0.0363888109137635,0.02595998336739318,0.06323888608229318,-0.03588312011344047,-0.0928582816189916,-0.03562715610836355,-0.12308643548136582,-0.07837157045662031,-0.0781566792870766,0.029925068443442403,-0.24307630138505337,-0.08987999418954176,-0.026050999635656744,0.007749308650991986,-0.12495788973341018,0.0849371396078922,-0.0030956739467328477,0.0040471410865230185,0.194956566519772,0.04117841802885668,0.07520733065374176,0.037019248545591056,0.13223385380178262,-0.08686152349638553,-0.06409614221552168,0.026127075711636475,-0.25433287104910446,-0.11894670036720048,-0.06192351090944192,-0.015107622520477735,-0.11774390558663742,0.09328233134609344,-0.006724109159002116,0.0034127884401242937,0.19736308326844815,0.03527548007185657,0.08493603670533616,0.06680496167025228,0.12580756512860883,-0.04844707047634073,-0.185026799815542,-0.02673329413821745,0.026215551645826948,-0.0038970073321042483,0.11337613483956642,-0.04041373148599869,0.07184470117820115,-0.056754602025681326,0.15678750053960125,0.07178614939624467,0.036773415376494166,0.06441748213658623,-0.061309945237792526,0.01597747503896061,0.17668926559818493,-0.005503102786990339,0.0950927795046617,0.13387222379016175,0.1092326674844287,0.04925715070077537,-0.12205321535372081,-0.11291494044074885,-0.007456370397975056
1.0,-0.1612485065532788,-0.08927227778602459,-0.02167994125197685,0.017018741024809828,-0.03746046264729229,-0.01804580014036706,-0.0607817578227939,0.0011350919996348133,-0.056779541536245225,0.09462487423064908,-0.1037686836781205,0.059111390530611554,-0.15358271545187527,0.08460299431196397,0.020750947446838728,-0.04369169528068495,0.15000585127865032,0.03229990886937024,0.10544902550967482,-0.17598713493836174,0.14959198810179575,-0.041643996450737776,0.12503228344069353,-0.13193911832769292,0.16824316715351317,-0.0355354117231327,0.13783175470449116,-0.11756561712818059,0.11376214619939194,-0.12653917851885188,0.18750781215359227,-0.040074648042047835,0.12836331887072105,0.022005436502610994,0.17700841147503402,-0.19598102719800406,-0.14698769901229028,0.09515352765999309,-0.20753894480946014,-0.010719347626919057,-0.1970792135336258,0.14274710862438839,-0.18141388248974966,0.1129931986643325,0.020640367671402204,0.07109519300658032,0.032594209671218434,-0.031174651661799023,0.006155471906180194,0.07205223833313636,0.020903097931462358,0.004091203186504323,-0.12689043503360253,0.05499584332497023,-0.02303035937068424,0.13262672526591646,-0.05033254243727181,0.09045974721489143,-0.10804668869229632,0.09181311712528935,0.21750995002271786,-0.10591292391029031,0.1350448052494803,-0.02189756816836668,0.06757611729685097,0.030498979683053894,-0.029008485178002558,-0.08206513420347417,-0.04498935566910348,-0.02705962179831256,-0.050526064565573896,0.00750877825775637,-0.15855293096131406,-0.009084016248752593,-0.08850570592754865,0.07544527084551192,-0.07913111734924821,0.05651622067349742,-0.018033758670787887,0.16510558965281114,0.09835401711211378,0.012272826196668913,0.1376600938014737,-0.03058167233312345,0.07910714085857896,0.10393198947534538,-0.01331537391218597,-0.05213947637055886,-0.14300069957095718,0.017239012691729984,-0.08941599957562521,0.07491640340140078,-0.10254030494172249,0.06101053154946789,-0.046024887655219615,0.162574464826636,0.10483582067550067,-0.016963975474221106,0.14072913776337834,-0.017442314444662356,0.07323969775297685,0.07543804363356332,-0.01644527205482799,-0.047766801430705705,-0.1864574866817628,0.018248050312245,-0.06429404546317906,0.15781152020886913,0.10198754498367345,-0.0923917788225061,0.06329106819858196,-0.09780060145346323,0.022967123967526145,-0.06275106450103138,0.010065244410521536,0.008703350037555973,0.15067865771517266,-0.2478803409784799,0.24460272283551496,0.07993029085783894,0.06392753859422473,-0.07043310423239077,0.1220634781334453,-0.009925737854185252,-0.15332037950294547,0.05341225954186132,-0.11326817772510506,0.013353250595206437
1.0,-0.07938937413591592,0.14263200107538976,-0.04335925185432698,-0.03266131710608375,-0.14201426174989315,-0.031321104368406356,-0.13992441141294823,-0.03584292064282979,-0.09988436449567636,-0.07108133666799601,-0.1461207334814795,-0.05455512283996115,-0.07322140936010418,-0.01548214618013595,0.022292230077415747,-0.07420331225965128,0.02116228880102614,0.0013268380587519045,0.14510411802377546,-0.040755172169462665,0.0892963337912992,-0.10103078216857075,0.27025801854250125,-0.10521544319035088,0.08642496802148984,-0.10256906996077199,0.26894004460530063,-0.10550159383027692,-0.001109449635154071,-0.12329330702495823,0.22821746296128448,0.016010962246658652,0.054740081166364536,-0.08997254936680688,0.26516114897446014,-0.1434488370302892,0.04577256284317423,0.10127720450066015,-0.2176823655787645,0.012902322724559925,-0.012461152323246481,-0.025339520149625278,-0.25070520419497483,0.02309478017516418,-0.11202641426963889,-0.08237273832849346,-0.025060654300723878,-0.05597899064701383,-0.1043839726126451,-0.0861126150618407,-0.044695924566317956,-0.05067103093745354,-0.04033241986497509,-0.0008493297465014968,0.026840611671745437,-0.12605337788955326,-0.1487527239207571,-0.056278709399440845,-0.15487947140670075,-0.02346235103038134,0.1158320755094504,-0.0453631187376025,0.01637263284063788,0.15767191889736804,-0.018971431098232485,0.04863264985301759,0.06129989878135521,0.08642550215813513,-0.1289648994308428,-0.04936994893119092,-0.15377130181727292,-0.014671080255898122,-0.2314236859463754,0.04686248352256744,-0.03763035166389875,-0.03663269077358249,-0.16411300092373718,-0.08635553606902112,-0.14134567309709764,0.020391394657776576,0.2604532117797571,-0.021124535097760612,0.029813302407938867,0.09280482205764848,0.018784918574808643,0.09238849869782395,0.09742936525019442,0.049908126553842275,-0.20224564933777264,0.038595071593561084,-0.028151324345041685,-0.05650941513003314,-0.16756311711205152,-0.08694037137521302,-0.1451976584916616,0.007688504900464898,0.2269087981585309,-0.021350209815325462,0.0312847632210143,0.08780465705696004,0.017158693229414573,0.09194585864868615,0.09296295700403277,0.06475252382518387,-0.060328092453413557,-0.0695843470051435,-0.06576972231328568,0.007872342453459972,0.05215089800626307,0.08794032405275544,0.0871793518101387,-0.009553950373264947,-0.01799309868408109,0.08723455198435906,0.14376935902245333,0.0521215516279979,0.11886554404004324,-0.053319479069348176,0.0459455033485749,0.05514592370896225,0.008291914525359304,0.07007573641223878,0.11006592363561071,0.13148981716054073,0.0009467748266119232,-0.0718708423133825,-0.17491459144370253,-0.04578795495225841
1.0,-0.12116014902707226,0.0683954740296241,0.07481172484158528,0.04591407647382193,0.0037310383521677627,-0.03639191492822259,0.012016308667927156,-0.03209221067860196,-0.08949854372284138,-0.03514435451563411,-0.11950408256007379,0.010960634842837389,-0.08991008212873412,0.023244024880092164,0.048045693095298915,-0.1097626999082261,0.02902646983507788,-0.044392973539414037,0.0393073455111282,-0.07785134475926161,0.04844464212888215,-0.13138962971869866,0.11690673699298859,-0.1025719998711736,0.05158887399525493,-0.12030905837634424,0.09493647580546709,-0.08501665239896583,0.0420591571872131,-0.1288842287495278,0.06731217844427471,-0.0020752574958392885,0.07237278415240127,-0.07233377189211916,0.12341828674478243,-0.05724174610947223,-0.08359253784769596,0.1588977276774722,-0.12173443070251949,-0.007979815232316978,-0.034782025210448056,0.09346514398106964,-0.06272657287045467,-0.017492774882558994,-0.029875404141024648,0.02169264643080342,0.116340218484972,-0.05019836731740138,-0.016754650202884237,0.03771396345555572,0.10599355880795898,-0.04736628731998885,-0.0365915389388732,0.02976183893976618,0.06580024383648589,-0.04482317591887769,-0.050483006556219165,0.012085818985385063,-0.029157821641246712,0.02662423580782436,0.1100232481915624,0.0005642006709222302,0.03275370165889819,0.06669279044963837,-0.008249361999518057,0.0012904995071168367,-0.08006394529173527,0.057627710888587945,0.01615497500092546,-0.05453909437083204,0.0006587764584052655,-0.013026779585305737,-0.08246936153866125,-0.035526331890248675,-0.028929711470798362,-0.009134217432785412,0.0005825937904563734,-0.10061900553730455,-0.0650500288997874,0.041460176798339174,0.12888936793593286,0.06160252474307338,0.052391449935859445,0.025571937655078373,-0.06935689624430337,0.1480641420169247,-0.026268257172700173,0.045663126344439496,-0.07082167631920831,-0.01855170100591729,-0.026736931203616806,-0.043461269303881785,-0.007363016698292412,-0.09943960939181337,-0.09304020709492754,0.02536152693532966,0.10714344658107053,0.03837984556958597,0.06399189006568974,0.05541267001745522,-0.06060719887592885,0.12382582998706837,-0.02444363961586576,0.0696962708014311,-0.030221668681484265,-0.06558910456816312,-0.1441454173250411,0.022786526239226113,0.08095991716021796,-0.056248881012990685,0.07787221086716323,0.06376099089044474,0.01005084220661318,0.0696240654210955,0.07610757691506799,0.10489016994192084,0.16990477602628914,-0.048472250313791314,0.04493693304423808,0.027612394053406233,0.05780452402739052,0.040380085840108014,-0.02959726419423728,0.09899001426174817,-0.017703917222938622,-0.07392555558708991,-0.10501489436138411,-0.07907876089988994
