1.0,0.04861111111111111,0.034722222222222224,0.041666666666666664,0.0625,0.1111111111111111,0.013888888888888888,0.006944444444444444,0.027777777777777776,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.013888888888888888,0.020833333333333332,0.034722222222222224,0.0625,0.06944444444444445,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.034722222222222224,0.13194444444444445,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.041666666666666664
1.0,0.09090909090909091,0.006493506493506494,0.05194805194805195,0.05844155844155844,0.11688311688311688,0.01948051948051948,0.01948051948051948,0.006493506493506494,0.012987012987012988,0.01948051948051948,0.05844155844155844,0.006493506493506494,0.012987012987012988,0.025974025974025976,0.045454545454545456,0.05844155844155844,0.012987012987012988,0.012987012987012988,0.03896103896103896,0.03896103896103896,0.09090909090909091,0.032467532467532464,0.06493506493506493,0.032467532467532464,0.06493506493506493
1.0,0.09929078014184398,0.014184397163120567,0.04964539007092199,0.06382978723404255,0.10638297872340426,0.014184397163120567,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.03546099290780142,0.04964539007092199,0.014184397163120567,0.03546099290780142,0.03546099290780142,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.12056737588652482,0.014184397163120567,0.028368794326241134,0.0425531914893617,0.0425531914893617
1.0,0.07894736842105263,0.0,0.05921052631578947,0.07236842105263158,0.10526315789473684,0.02631578947368421,0.006578947368421052,0.013157894736842105,0.006578947368421052,0.006578947368421052,0.046052631578947366,0.013157894736842105,0.039473684210526314,0.02631578947368421,0.06578947368421052,0.06578947368421052,0.006578947368421052,0.05921052631578947,0.039473684210526314,0.013157894736842105,0.09210526315789473,0.03289473684210526,0.02631578947368421,0.039473684210526314,0.05921052631578947
1.0,0.09259259259259259,0.037037037037037035,0.030864197530864196,0.05555555555555555,0.12962962962962962,0.018518518518518517,0.012345679012345678,0.012345679012345678,0.018518518518518517,0.018518518518518517,0.06790123456790123,0.006172839506172839,0.037037037037037035,0.018518518518518517,0.024691358024691357,0.05555555555555555,0.0,0.037037037037037035,0.024691358024691357,0.037037037037037035,0.10493827160493827,0.024691358024691357,0.043209876543209874,0.037037037037037035,0.05555555555555555
1.0,0.07534246575342465,0.0273972602739726,0.0547945205479452,0.0547945205479452,0.1095890410958904,0.0273972602739726,0.0,0.0,0.02054794520547945,0.0410958904109589,0.04794520547945205,0.0136986301369863,0.0136986301369863,0.02054794520547945,0.04794520547945205,0.06164383561643835,0.02054794520547945,0.03424657534246575,0.02054794520547945,0.0273972602739726,0.1095890410958904,0.0273972602739726,0.0410958904109589,0.04794520547945205,0.0547945205479452
1.0,0.07228915662650602,0.04216867469879518,0.030120481927710843,0.04216867469879518,0.13855421686746988,0.024096385542168676,0.012048192771084338,0.018072289156626505,0.018072289156626505,0.012048192771084338,0.024096385542168676,0.012048192771084338,0.018072289156626505,0.030120481927710843,0.03614457831325301,0.07228915662650602,0.0,0.024096385542168676,0.03614457831325301,0.04819277108433735,0.13253012048192772,0.018072289156626505,0.030120481927710843,0.05421686746987952,0.05421686746987952
1.0,0.15671641791044777,0.014925373134328358,0.08955223880597014,0.04477611940298507,0.11940298507462686,0.029850746268656716,0.0,0.0,0.014925373134328358,0.007462686567164179,0.05970149253731343,0.007462686567164179,0.014925373134328358,0.014925373134328358,0.05970149253731343,0.04477611940298507,0.007462686567164179,0.007462686567164179,0.007462686567164179,0.029850746268656716,0.12686567164179105,0.022388059701492536,0.04477611940298507,0.014925373134328358,0.05970149253731343
1.0,0.18253968253968253,0.0,0.07936507936507936,0.06349206349206349,0.10317460317460317,0.031746031746031744,0.0,0.0,0.015873015873015872,0.0,0.047619047619047616,0.023809523809523808,0.015873015873015872,0.015873015873015872,0.047619047619047616,0.06349206349206349,0.007936507936507936,0.023809523809523808,0.0,0.03968253968253968,0.09523809523809523,0.015873015873015872,0.031746031746031744,0.03968253968253968,0.05555555555555555
1.0,0.06896551724137931,0.006896551724137931,0.034482758620689655,0.08275862068965517,0.0896551724137931,0.04827586206896552,0.027586206896551724,0.020689655172413793,0.013793103448275862,0.027586206896551724,0.034482758620689655,0.006896551724137931,0.041379310344827586,0.034482758620689655,0.020689655172413793,0.04827586206896552,0.034482758620689655,0.013793103448275862,0.041379310344827586,0.06896551724137931,0.07586206896551724,0.06206896551724138,0.027586206896551724,0.034482758620689655,0.034482758620689655
1.0,0.08783783783783784,0.02027027027027027,0.060810810810810814,0.060810810810810814,0.10135135135135136,0.033783783783783786,0.02702702702702703,0.0,0.02702702702702703,0.013513513513513514,0.0472972972972973,0.013513513513513514,0.05405405405405406,0.05405405405405406,0.013513513513513514,0.05405405405405406,0.013513513513513514,0.033783783783783786,0.02027027027027027,0.060810810810810814,0.10135135135135136,0.02702702702702703,0.033783783783783786,0.02027027027027027,0.02027027027027027
1.0,0.0425531914893617,0.028368794326241134,0.04964539007092199,0.07092198581560284,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.028368794326241134,0.014184397163120567,0.02127659574468085,0.06382978723404255,0.0070921985815602835,0.014184397163120567,0.0425531914893617,0.03546099290780142,0.06382978723404255,0.014184397163120567,0.028368794326241134,0.014184397163120567,0.05673758865248227,0.09929078014184398,0.03546099290780142,0.04964539007092199,0.03546099290780142,0.03546099290780142
1.0,0.06666666666666667,0.04,0.05333333333333334,0.08,0.1,0.03333333333333333,0.0,0.0,0.013333333333333334,0.02666666666666667,0.08,0.006666666666666667,0.02,0.02,0.04,0.07333333333333333,0.006666666666666667,0.02,0.013333333333333334,0.04666666666666667,0.08,0.02,0.07333333333333333,0.04,0.04666666666666667
1.0,0.06077348066298342,0.011049723756906077,0.049723756906077346,0.08287292817679558,0.1270718232044199,0.016574585635359115,0.0,0.0055248618784530384,0.016574585635359115,0.016574585635359115,0.049723756906077346,0.022099447513812154,0.016574585635359115,0.011049723756906077,0.04419889502762431,0.0718232044198895,0.0055248618784530384,0.022099447513812154,0.027624309392265192,0.03867403314917127,0.1270718232044199,0.016574585635359115,0.049723756906077346,0.03314917127071823,0.07734806629834254
1.0,0.16363636363636364,0.006060606060606061,0.07272727272727272,0.05454545454545454,0.11515151515151516,0.006060606060606061,0.0,0.006060606060606061,0.006060606060606061,0.01818181818181818,0.030303030303030304,0.012121212121212121,0.0,0.024242424242424242,0.04242424242424243,0.05454545454545454,0.006060606060606061,0.030303030303030304,0.024242424242424242,0.03636363636363636,0.15151515151515152,0.012121212121212121,0.006060606060606061,0.04242424242424243,0.07878787878787878
1.0,0.046052631578947366,0.019736842105263157,0.07236842105263158,0.07236842105263158,0.09210526315789473,0.006578947368421052,0.019736842105263157,0.019736842105263157,0.013157894736842105,0.02631578947368421,0.05921052631578947,0.006578947368421052,0.046052631578947366,0.039473684210526314,0.046052631578947366,0.08552631578947369,0.006578947368421052,0.03289473684210526,0.02631578947368421,0.03289473684210526,0.09868421052631579,0.03289473684210526,0.02631578947368421,0.03289473684210526,0.039473684210526314
1.0,0.07482993197278912,0.061224489795918366,0.05442176870748299,0.07482993197278912,0.09523809523809523,0.034013605442176874,0.006802721088435374,0.006802721088435374,0.013605442176870748,0.047619047619047616,0.047619047619047616,0.0,0.0,0.013605442176870748,0.061224489795918366,0.06802721088435375,0.006802721088435374,0.027210884353741496,0.013605442176870748,0.027210884353741496,0.1360544217687075,0.034013605442176874,0.034013605442176874,0.027210884353741496,0.034013605442176874
1.0,0.08661417322834646,0.007874015748031496,0.07086614173228346,0.09448818897637795,0.11023622047244094,0.015748031496062992,0.0,0.0,0.007874015748031496,0.015748031496062992,0.09448818897637795,0.0,0.023622047244094488,0.031496062992125984,0.031496062992125984,0.08661417322834646,0.015748031496062992,0.023622047244094488,0.0,0.047244094488188976,0.08661417322834646,0.015748031496062992,0.06299212598425197,0.03937007874015748,0.031496062992125984
1.0,0.12209302325581395,0.01744186046511628,0.023255813953488372,0.05813953488372093,0.13953488372093023,0.029069767441860465,0.011627906976744186,0.005813953488372093,0.0,0.011627906976744186,0.040697674418604654,0.011627906976744186,0.03488372093023256,0.03488372093023256,0.023255813953488372,0.08139534883720931,0.005813953488372093,0.029069767441860465,0.01744186046511628,0.029069767441860465,0.0872093023255814,0.011627906976744186,0.05232558139534884,0.05232558139534884,0.06976744186046512
1.0,0.15492957746478872,0.028169014084507043,0.07746478873239436,0.07746478873239436,0.09859154929577464,0.02112676056338028,0.0,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.07746478873239436,0.014084507042253521,0.02112676056338028,0.035211267605633804,0.014084507042253521,0.09154929577464789,0.0,0.02112676056338028,0.014084507042253521,0.035211267605633804,0.08450704225352113,0.02112676056338028,0.028169014084507043,0.02112676056338028,0.02112676056338028
1.0,0.15441176470588236,0.03676470588235294,0.029411764705882353,0.051470588235294115,0.11764705882352941,0.014705882352941176,0.014705882352941176,0.007352941176470588,0.014705882352941176,0.022058823529411766,0.058823529411764705,0.007352941176470588,0.014705882352941176,0.014705882352941176,0.03676470588235294,0.04411764705882353,0.0,0.03676470588235294,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.014705882352941176,0.04411764705882353,0.029411764705882353,0.058823529411764705
1.0,0.13245033112582782,0.026490066225165563,0.052980132450331126,0.07947019867549669,0.11920529801324503,0.006622516556291391,0.006622516556291391,0.026490066225165563,0.013245033112582781,0.013245033112582781,0.06622516556291391,0.006622516556291391,0.033112582781456956,0.046357615894039736,0.019867549668874173,0.08609271523178808,0.013245033112582781,0.033112582781456956,0.019867549668874173,0.019867549668874173,0.11258278145695365,0.013245033112582781,0.026490066225165563,0.013245033112582781,0.013245033112582781
1.0,0.1206896551724138,0.017241379310344827,0.0603448275862069,0.10344827586206896,0.11206896551724138,0.02586206896551724,0.0,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.06896551724137931,0.0,0.008620689655172414,0.02586206896551724,0.034482758620689655,0.11206896551724138,0.008620689655172414,0.02586206896551724,0.017241379310344827,0.02586206896551724,0.08620689655172414,0.02586206896551724,0.034482758620689655,0.034482758620689655,0.02586206896551724
1.0,0.12056737588652482,0.02127659574468085,0.06382978723404255,0.05673758865248227,0.12056737588652482,0.0070921985815602835,0.0,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.06382978723404255,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.04964539007092199,0.0851063829787234,0.0,0.0070921985815602835,0.028368794326241134,0.03546099290780142,0.09929078014184398,0.0070921985815602835,0.04964539007092199,0.04964539007092199,0.07801418439716312
1.0,0.1513157894736842,0.019736842105263157,0.05921052631578947,0.08552631578947369,0.1118421052631579,0.02631578947368421,0.006578947368421052,0.006578947368421052,0.0,0.0,0.05921052631578947,0.0,0.013157894736842105,0.02631578947368421,0.05263157894736842,0.09868421052631579,0.013157894736842105,0.02631578947368421,0.019736842105263157,0.006578947368421052,0.09210526315789473,0.0,0.046052631578947366,0.03289473684210526,0.046052631578947366
1.0,0.0425531914893617,0.014184397163120567,0.04964539007092199,0.07801418439716312,0.0851063829787234,0.014184397163120567,0.014184397163120567,0.0,0.014184397163120567,0.04964539007092199,0.04964539007092199,0.028368794326241134,0.04964539007092199,0.0425531914893617,0.03546099290780142,0.07092198581560284,0.0070921985815602835,0.06382978723404255,0.028368794326241134,0.03546099290780142,0.0851063829787234,0.028368794326241134,0.0425531914893617,0.0425531914893617,0.028368794326241134
1.0,0.07534246575342465,0.00684931506849315,0.06164383561643835,0.0547945205479452,0.11643835616438356,0.0273972602739726,0.0136986301369863,0.02054794520547945,0.00684931506849315,0.02054794520547945,0.0410958904109589,0.0273972602739726,0.0684931506849315,0.0410958904109589,0.0273972602739726,0.06164383561643835,0.02054794520547945,0.02054794520547945,0.02054794520547945,0.03424657534246575,0.10273972602739725,0.02054794520547945,0.0410958904109589,0.03424657534246575,0.03424657534246575
1.0,0.09615384615384616,0.038461538461538464,0.04487179487179487,0.07692307692307693,0.12179487179487179,0.02564102564102564,0.0,0.01282051282051282,0.00641025641025641,0.02564102564102564,0.08333333333333333,0.01282051282051282,0.02564102564102564,0.00641025641025641,0.019230769230769232,0.03205128205128205,0.00641025641025641,0.03205128205128205,0.019230769230769232,0.057692307692307696,0.14102564102564102,0.01282051282051282,0.03205128205128205,0.038461538461538464,0.03205128205128205
1.0,0.10191082802547771,0.012738853503184714,0.044585987261146494,0.03821656050955414,0.16560509554140126,0.025477707006369428,0.012738853503184714,0.006369426751592357,0.012738853503184714,0.012738853503184714,0.03184713375796178,0.006369426751592357,0.01910828025477707,0.03184713375796178,0.03821656050955414,0.07006369426751592,0.012738853503184714,0.025477707006369428,0.006369426751592357,0.03184713375796178,0.12738853503184713,0.025477707006369428,0.03184713375796178,0.05732484076433121,0.050955414012738856
1.0,0.09027777777777778,0.013888888888888888,0.04861111111111111,0.04861111111111111,0.1527777777777778,0.020833333333333332,0.006944444444444444,0.006944444444444444,0.013888888888888888,0.006944444444444444,0.0625,0.0,0.020833333333333332,0.013888888888888888,0.04861111111111111,0.0625,0.006944444444444444,0.034722222222222224,0.006944444444444444,0.04861111111111111,0.1111111111111111,0.027777777777777776,0.034722222222222224,0.08333333333333333,0.027777777777777776
1.0,0.10714285714285714,0.02142857142857143,0.03571428571428571,0.05,0.12142857142857143,0.007142857142857143,0.0,0.014285714285714285,0.007142857142857143,0.02857142857142857,0.04285714285714286,0.007142857142857143,0.02857142857142857,0.02857142857142857,0.04285714285714286,0.06428571428571428,0.007142857142857143,0.02857142857142857,0.04285714285714286,0.04285714285714286,0.10714285714285714,0.02142857142857143,0.04285714285714286,0.06428571428571428,0.03571428571428571
1.0,0.07042253521126761,0.014084507042253521,0.056338028169014086,0.04929577464788732,0.1267605633802817,0.02112676056338028,0.014084507042253521,0.014084507042253521,0.02112676056338028,0.028169014084507043,0.04225352112676056,0.014084507042253521,0.028169014084507043,0.02112676056338028,0.04225352112676056,0.07746478873239436,0.007042253521126761,0.02112676056338028,0.028169014084507043,0.035211267605633804,0.09859154929577464,0.04929577464788732,0.028169014084507043,0.056338028169014086,0.035211267605633804
1.0,0.05521472392638037,0.012269938650306749,0.05521472392638037,0.06748466257668712,0.12269938650306748,0.024539877300613498,0.006134969325153374,0.012269938650306749,0.018404907975460124,0.012269938650306749,0.06134969325153374,0.006134969325153374,0.03067484662576687,0.024539877300613498,0.049079754601226995,0.06134969325153374,0.006134969325153374,0.03680981595092025,0.024539877300613498,0.03680981595092025,0.10429447852760736,0.04294478527607362,0.04294478527607362,0.03067484662576687,0.05521472392638037
1.0,0.11627906976744186,0.007751937984496124,0.046511627906976744,0.10077519379844961,0.15503875968992248,0.007751937984496124,0.0,0.007751937984496124,0.0,0.007751937984496124,0.06201550387596899,0.007751937984496124,0.015503875968992248,0.023255813953488372,0.023255813953488372,0.08527131782945736,0.0,0.015503875968992248,0.007751937984496124,0.031007751937984496,0.14728682170542637,0.007751937984496124,0.046511627906976744,0.007751937984496124,0.06976744186046512
1.0,0.04895104895104895,0.03496503496503497,0.04195804195804196,0.06293706293706294,0.1048951048951049,0.013986013986013986,0.006993006993006993,0.013986013986013986,0.013986013986013986,0.04195804195804196,0.03496503496503497,0.013986013986013986,0.006993006993006993,0.03496503496503497,0.04195804195804196,0.07692307692307693,0.006993006993006993,0.03496503496503497,0.027972027972027972,0.03496503496503497,0.11888111888111888,0.027972027972027972,0.03496503496503497,0.04195804195804196,0.07692307692307693
1.0,0.12658227848101267,0.02531645569620253,0.06962025316455696,0.056962025316455694,0.10126582278481013,0.0189873417721519,0.006329113924050633,0.006329113924050633,0.02531645569620253,0.006329113924050633,0.06962025316455696,0.02531645569620253,0.02531645569620253,0.02531645569620253,0.0379746835443038,0.06962025316455696,0.0,0.04430379746835443,0.0379746835443038,0.02531645569620253,0.08860759493670886,0.006329113924050633,0.04430379746835443,0.03164556962025317,0.02531645569620253
1.0,0.11627906976744186,0.029069767441860465,0.05232558139534884,0.05813953488372093,0.0872093023255814,0.01744186046511628,0.005813953488372093,0.01744186046511628,0.01744186046511628,0.01744186046511628,0.05813953488372093,0.01744186046511628,0.029069767441860465,0.046511627906976744,0.029069767441860465,0.06395348837209303,0.005813953488372093,0.05813953488372093,0.029069767441860465,0.029069767441860465,0.08139534883720931,0.01744186046511628,0.029069767441860465,0.03488372093023256,0.05232558139534884
1.0,0.1402439024390244,0.018292682926829267,0.06097560975609756,0.06097560975609756,0.10365853658536585,0.024390243902439025,0.0,0.012195121951219513,0.0,0.012195121951219513,0.054878048780487805,0.012195121951219513,0.06097560975609756,0.018292682926829267,0.042682926829268296,0.054878048780487805,0.006097560975609756,0.024390243902439025,0.054878048780487805,0.024390243902439025,0.10975609756097561,0.012195121951219513,0.03048780487804878,0.03048780487804878,0.03048780487804878
1.0,0.14556962025316456,0.0379746835443038,0.06962025316455696,0.06962025316455696,0.08860759493670886,0.0189873417721519,0.0,0.006329113924050633,0.02531645569620253,0.012658227848101266,0.0759493670886076,0.0,0.03164556962025317,0.03164556962025317,0.02531645569620253,0.0949367088607595,0.0189873417721519,0.02531645569620253,0.006329113924050633,0.02531645569620253,0.06962025316455696,0.006329113924050633,0.03164556962025317,0.0379746835443038,0.04430379746835443
1.0,0.10106382978723404,0.031914893617021274,0.026595744680851064,0.05851063829787234,0.12234042553191489,0.010638297872340425,0.005319148936170213,0.031914893617021274,0.005319148936170213,0.026595744680851064,0.0425531914893617,0.005319148936170213,0.031914893617021274,0.026595744680851064,0.0425531914893617,0.05851063829787234,0.010638297872340425,0.031914893617021274,0.015957446808510637,0.03723404255319149,0.1276595744680851,0.026595744680851064,0.026595744680851064,0.047872340425531915,0.047872340425531915
1.0,0.14285714285714285,0.009852216748768473,0.03940886699507389,0.04433497536945813,0.1625615763546798,0.019704433497536946,0.0,0.014778325123152709,0.014778325123152709,0.009852216748768473,0.03940886699507389,0.014778325123152709,0.014778325123152709,0.024630541871921183,0.029556650246305417,0.04926108374384237,0.0,0.029556650246305417,0.014778325123152709,0.034482758620689655,0.1477832512315271,0.034482758620689655,0.024630541871921183,0.029556650246305417,0.054187192118226604
1.0,0.16265060240963855,0.024096385542168676,0.05421686746987952,0.0783132530120482,0.10240963855421686,0.018072289156626505,0.006024096385542169,0.030120481927710843,0.012048192771084338,0.006024096385542169,0.0783132530120482,0.018072289156626505,0.03614457831325301,0.018072289156626505,0.024096385542168676,0.06626506024096386,0.012048192771084338,0.03614457831325301,0.030120481927710843,0.012048192771084338,0.09036144578313253,0.012048192771084338,0.024096385542168676,0.018072289156626505,0.030120481927710843
1.0,0.13513513513513514,0.0472972972972973,0.04054054054054054,0.06756756756756757,0.11486486486486487,0.02702702702702703,0.0,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.06756756756756757,0.02027027027027027,0.013513513513513514,0.006756756756756757,0.02027027027027027,0.07432432432432433,0.006756756756756757,0.04054054054054054,0.013513513513513514,0.013513513513513514,0.0945945945945946,0.006756756756756757,0.02702702702702703,0.0472972972972973,0.060810810810810814
1.0,0.10857142857142857,0.02857142857142857,0.05714285714285714,0.08,0.08571428571428572,0.017142857142857144,0.011428571428571429,0.017142857142857144,0.005714285714285714,0.02857142857142857,0.07428571428571429,0.005714285714285714,0.017142857142857144,0.05142857142857143,0.022857142857142857,0.07428571428571429,0.005714285714285714,0.03428571428571429,0.02857142857142857,0.02857142857142857,0.08,0.02857142857142857,0.045714285714285714,0.011428571428571429,0.05142857142857143
1.0,0.10493827160493827,0.012345679012345678,0.024691358024691357,0.11728395061728394,0.15432098765432098,0.018518518518518517,0.0,0.018518518518518517,0.0,0.006172839506172839,0.037037037037037035,0.006172839506172839,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.08024691358024691,0.006172839506172839,0.043209876543209874,0.018518518518518517,0.024691358024691357,0.16666666666666666,0.018518518518518517,0.030864197530864196,0.006172839506172839,0.012345679012345678
1.0,0.1518987341772152,0.0189873417721519,0.056962025316455694,0.0759493670886076,0.0949367088607595,0.0189873417721519,0.012658227848101266,0.02531645569620253,0.0189873417721519,0.012658227848101266,0.05063291139240506,0.012658227848101266,0.012658227848101266,0.0379746835443038,0.03164556962025317,0.08227848101265822,0.0189873417721519,0.03164556962025317,0.012658227848101266,0.0189873417721519,0.08860759493670886,0.02531645569620253,0.02531645569620253,0.0189873417721519,0.04430379746835443
1.0,0.12582781456953643,0.0,0.033112582781456956,0.09271523178807947,0.1456953642384106,0.026490066225165563,0.006622516556291391,0.006622516556291391,0.013245033112582781,0.006622516556291391,0.033112582781456956,0.026490066225165563,0.019867549668874173,0.0,0.039735099337748346,0.052980132450331126,0.0,0.019867549668874173,0.013245033112582781,0.059602649006622516,0.152317880794702,0.026490066225165563,0.039735099337748346,0.026490066225165563,0.033112582781456956
1.0,0.1111111111111111,0.034722222222222224,0.0763888888888889,0.0625,0.1111111111111111,0.041666666666666664,0.006944444444444444,0.0,0.013888888888888888,0.006944444444444444,0.0625,0.0,0.013888888888888888,0.027777777777777776,0.041666666666666664,0.06944444444444445,0.013888888888888888,0.041666666666666664,0.027777777777777776,0.027777777777777776,0.10416666666666667,0.013888888888888888,0.013888888888888888,0.04861111111111111,0.027777777777777776
1.0,0.11180124223602485,0.037267080745341616,0.043478260869565216,0.049689440993788817,0.11180124223602485,0.024844720496894408,0.006211180124223602,0.012422360248447204,0.031055900621118012,0.012422360248447204,0.07453416149068323,0.006211180124223602,0.031055900621118012,0.031055900621118012,0.031055900621118012,0.062111801242236024,0.012422360248447204,0.043478260869565216,0.031055900621118012,0.031055900621118012,0.08074534161490683,0.024844720496894408,0.043478260869565216,0.037267080745341616,0.018633540372670808
1.0,0.10273972602739725,0.02054794520547945,0.04794520547945205,0.0684931506849315,0.13013698630136986,0.02054794520547945,0.0,0.0136986301369863,0.00684931506849315,0.00684931506849315,0.0547945205479452,0.00684931506849315,0.02054794520547945,0.03424657534246575,0.0410958904109589,0.07534246575342465,0.0,0.0273972602739726,0.00684931506849315,0.0410958904109589,0.11643835616438356,0.02054794520547945,0.04794520547945205,0.03424657534246575,0.0547945205479452
1.0,0.08994708994708994,0.015873015873015872,0.05291005291005291,0.047619047619047616,0.12169312169312169,0.010582010582010581,0.0,0.021164021164021163,0.015873015873015872,0.005291005291005291,0.06878306878306878,0.015873015873015872,0.015873015873015872,0.021164021164021163,0.021164021164021163,0.0582010582010582,0.010582010582010581,0.026455026455026454,0.015873015873015872,0.047619047619047616,0.09523809523809523,0.010582010582010581,0.026455026455026454,0.0582010582010582,0.12698412698412698
1.0,0.11510791366906475,0.02877697841726619,0.06474820143884892,0.06474820143884892,0.11510791366906475,0.02877697841726619,0.02158273381294964,0.0,0.014388489208633094,0.007194244604316547,0.06474820143884892,0.007194244604316547,0.02877697841726619,0.03597122302158273,0.02877697841726619,0.07194244604316546,0.007194244604316547,0.03597122302158273,0.03597122302158273,0.02158273381294964,0.10071942446043165,0.007194244604316547,0.03597122302158273,0.02158273381294964,0.03597122302158273
1.0,0.14917127071823205,0.03314917127071823,0.06629834254143646,0.08839779005524862,0.0718232044198895,0.022099447513812154,0.0,0.0,0.011049723756906077,0.022099447513812154,0.08287292817679558,0.0055248618784530384,0.027624309392265192,0.0055248618784530384,0.03867403314917127,0.055248618784530384,0.0,0.03314917127071823,0.016574585635359115,0.04419889502762431,0.09944751381215469,0.016574585635359115,0.03314917127071823,0.027624309392265192,0.049723756906077346
