1.0,3.34371275023544,5.85149731291202,10.03113825070632,6.68742550047088,0.0,5.85149731291202,15.04670737605948,5.85149731291202,1.67185637511772,8.3592818755886,6.68742550047088,11.70299462582404,3.34371275023544,8.3592818755886,4.1796409377943,5.01556912535316,8.3592818755886,0.0,2.50778456267658,8.3592818755886,0.08408985065517485,0.07998196178596512
1.0,5.820328915653302,7.483280034411388,5.820328915653302,6.651804475032344,0.0,9.146231153169474,14.966560068822776,3.325902237516172,2.4944266781371294,9.146231153169474,13.303608950064689,9.146231153169474,2.4944266781371294,4.157377796895215,5.820328915653302,9.977706712548517,5.820328915653302,0.0,5.820328915653302,7.483280034411388,0.07912903440079985,0.08939540622015699
1.0,8.412457394123125,5.8887201758861885,9.253703133535438,7.5712116547108135,0.0,3.3649829576492505,15.142423309421627,2.523737218236938,0.8412457394123126,7.5712116547108135,8.412457394123125,12.618686091184689,5.047474436473876,5.047474436473876,5.8887201758861885,6.729965915298501,4.2062286970615625,0.8412457394123126,2.523737218236938,7.5712116547108135,0.07988128441421219,0.0788729761734752
1.0,4.133021742123868,10.745856529522056,4.959626090548642,5.786230438973416,0.8266043484247736,2.479813045274321,17.358691316920247,5.786230438973416,1.6532086968495472,5.786230438973416,12.399065226371604,12.399065226371604,4.133021742123868,4.133021742123868,5.786230438973416,13.225669574796378,4.133021742123868,0.8266043484247736,2.479813045274321,7.439439135822963,0.08910363147897608,0.08429202009625035
1.0,10.016866927837269,8.347389106531057,6.677911285224846,8.347389106531057,0.8347389106531058,2.504216731959317,12.521083659796586,7.512650195877952,4.173694553265529,9.182128017184164,10.016866927837269,9.182128017184164,4.173694553265529,7.512650195877952,5.843172374571741,10.016866927837269,10.016866927837269,0.8347389106531058,2.504216731959317,5.843172374571741,0.07795726875974889,0.08730382058714538
1.0,5.749843344274508,9.035468112431369,4.107030960196077,8.214061920392155,0.0,4.107030960196077,11.499686688549016,9.035468112431369,1.6428123840784308,6.571249536313723,8.214061920392155,6.571249536313723,3.2856247681568616,7.392655728352938,5.749843344274508,15.606717648745093,4.107030960196077,0.8214061920392154,2.4642185761176463,6.571249536313723,0.09336635121810449,0.08522745674268009
1.0,11.773852665561868,6.7279158088924955,6.7279158088924955,14.296821093896554,4.20494738055781,4.20494738055781,10.932863189450305,7.568905285004058,2.522968428334686,5.045936856669372,5.886926332780934,7.568905285004058,9.250884237227181,5.886926332780934,5.886926332780934,12.61484214167343,6.7279158088924955,1.6819789522231239,4.20494738055781,6.7279158088924955,0.07760690265322545,0.08140362123521266
1.0,9.10498272198606,9.10498272198606,3.310902807994931,5.794079913991129,0.8277257019987327,5.794079913991129,4.966354211992396,5.794079913991129,5.794079913991129,6.621805615989862,14.89906263597719,2.483177105996198,0.8277257019987327,2.483177105996198,10.760434125983526,4.138628509993664,5.794079913991129,2.483177105996198,0.8277257019987327,9.932708423984792,0.08944853392532029,0.08282576407594697
1.0,8.102129594603444,11.34298143244482,3.2408518378413773,4.861277756762066,1.6204259189206887,4.861277756762066,8.912342554063788,5.67149071622241,2.430638878381033,5.67149071622241,15.394046229746541,1.6204259189206887,2.430638878381033,2.430638878381033,8.102129594603444,4.051064797301722,3.2408518378413773,1.6204259189206887,0.8102129594603443,6.481703675682755,0.09663163121500268,0.09315540932465301
1.0,4.1557900083392445,4.1557900083392445,13.298528026685583,12.467370025017733,0.0,2.493474005003547,12.467370025017733,4.1557900083392445,0.8311580016678489,9.142738018346337,8.311580016678489,11.636212023349884,2.493474005003547,13.298528026685583,3.3246320066713957,4.986948010007094,4.986948010007094,0.0,3.3246320066713957,5.818106011674942,0.08023434912722892,0.0886076492049221
1.0,4.0616456555313185,13.809595228806481,6.49863304885011,12.184936966593956,0.0,1.6246582622125274,9.747949573275164,8.9356204421689,0.8123291311062637,10.560278704381428,6.49863304885011,7.310962179956372,2.436987393318791,8.9356204421689,4.0616456555313185,8.123291311062637,4.873974786637582,0.8123291311062637,2.436987393318791,7.310962179956372,0.09353059363137153,0.09414027526236489
1.0,4.103504653162896,8.207009306325793,3.2828037225303173,7.386308375693214,0.0,1.6414018612651586,13.131214890121269,4.924205583795476,1.6414018612651586,7.386308375693214,4.103504653162896,9.848411167590951,2.462102791897738,6.5656074450606345,5.744906514428055,9.848411167590951,9.027710236958372,0.8207009306325793,4.924205583795476,11.48981302885611,0.09377213041662334,0.08552693895079738
1.0,8.290347303370009,4.974208382022005,3.3161389213480033,5.803243112359006,0.8290347303370008,6.6322778426960065,14.922625146066014,7.461312573033007,3.3161389213480033,11.606486224718012,8.290347303370009,12.435520955055011,2.4871041910110026,4.145173651685004,7.461312573033007,8.290347303370009,5.803243112359006,2.4871041910110026,2.4871041910110026,4.145173651685004,0.09420067810360892,0.07676459155939037
1.0,14.942406841115657,13.282139414325028,1.6602674267906286,8.301337133953142,0.0,10.791738274139085,17.4328079813016,9.96160456074377,4.150668566976571,4.150668566976571,8.301337133953142,4.150668566976571,3.320534853581257,5.8109359937672,9.96160456074377,9.131470847348456,14.112273127720343,0.0,2.4904011401859427,9.131470847348456,0.09226899122030167,0.0775972953843841
1.0,15.818761294570368,12.488495758871345,1.6651327678495125,9.15823022317232,0.8325663839247562,4.162831919623781,11.655929374946588,12.488495758871345,1.6651327678495125,0.8325663839247562,15.818761294570368,1.6651327678495125,2.4976991517742686,2.4976991517742686,13.3210621427961,9.15823022317232,10.823362991021831,1.6651327678495125,0.8325663839247562,9.15823022317232,0.08315396969972044,0.08427964637552322
1.0,4.110018088443601,6.576028941509762,4.110018088443601,11.508050647642083,0.8220036176887202,1.6440072353774404,11.508050647642083,8.220036176887202,1.6440072353774404,6.576028941509762,11.508050647642083,16.440072353774404,1.6440072353774404,7.398032559198482,4.110018088443601,10.686047029953363,8.220036176887202,0.8220036176887202,2.4660108530661606,5.7540253238210415,0.09088099389833226,0.08711538841294748
1.0,6.529853007017148,6.529853007017148,7.346084632894291,8.978547884648577,0.0,2.4486948776314303,8.162316258771435,9.794779510525721,0.0,8.162316258771435,10.611011136402865,8.162316258771435,3.264926503508574,6.529853007017148,7.346084632894291,5.713621381140004,8.978547884648577,1.632463251754287,4.897389755262861,5.713621381140004,0.09502849754419321,0.08873987657866325
1.0,5.823084977992357,4.159346412851684,6.654954260562694,8.318692825703367,0.0,1.6637385651406735,9.982431390844042,4.991215695422021,2.4956078477110104,8.318692825703367,8.318692825703367,12.47803923855505,2.4956078477110104,1.6637385651406735,6.654954260562694,5.823084977992357,4.159346412851684,0.8318692825703368,1.6637385651406735,9.982431390844042,0.08859382745847491,0.07953688997118827
1.0,8.283810876524905,11.597335227134867,6.627048701219924,8.283810876524905,1.656762175304981,4.1419054382624525,14.910859577744828,10.768954139482377,1.656762175304981,5.798667613567433,11.597335227134867,7.455429788872414,4.1419054382624525,4.970286525914943,9.112191964177395,8.283810876524905,9.112191964177395,2.4851432629574717,0.8283810876524905,11.597335227134867,0.07812108339375293,0.09349782895375663
1.0,11.175372900186028,13.570095664511605,0.0,7.184168292976732,2.3947227643255773,3.991204607209296,11.175372900186028,8.780650135860451,1.5964818428837182,4.789445528651155,11.973613821627888,3.1929636857674364,2.3947227643255773,3.1929636857674364,7.184168292976732,3.1929636857674364,3.991204607209296,2.3947227643255773,1.5964818428837182,10.377131978744169,0.10503095218743465,0.09672812637070619
1.0,5.854832348940816,8.364046212772594,2.509213863831778,8.364046212772594,0.8364046212772593,2.509213863831778,7.5276415914953345,8.364046212772594,0.0,7.5276415914953345,9.200450834049853,6.691236970218075,3.3456184851090374,3.3456184851090374,7.5276415914953345,8.364046212772594,8.364046212772594,0.8364046212772593,4.182023106386297,10.873260076604371,0.07955618634637047,0.08403919237637023
1.0,13.91062742394369,10.63753861830988,1.6365444028169047,9.000994215492977,0.0,1.6365444028169047,12.274083021126787,6.546177611267619,1.6365444028169047,4.091361007042262,12.274083021126787,9.000994215492977,2.4548166042253574,4.909633208450715,9.000994215492977,5.727905409859167,4.909633208450715,0.8182722014084524,2.4548166042253574,11.455810819718334,0.09157096845910401,0.09015683013244365
1.0,9.923036653854153,7.442277490390614,1.6538394423090255,9.923036653854153,0.0,2.480759163463538,8.269197211545126,5.788438048081589,1.6538394423090255,6.615357769236102,9.09611693269964,4.134598605772563,3.307678884618051,3.307678884618051,4.134598605772563,2.480759163463538,9.09611693269964,0.0,1.6538394423090255,5.788438048081589,0.09358779490781757,0.07949248393766965
1.0,9.9856151650265,10.81774976211204,1.6642691941710832,8.321345970855416,4.99280758251325,1.6642691941710832,9.9856151650265,4.160672985427708,1.6642691941710832,4.160672985427708,13.314153553368666,4.160672985427708,4.160672985427708,2.496403791256625,8.321345970855416,10.81774976211204,6.657076776684333,0.8321345970855416,0.8321345970855416,9.153480567940958,0.090976061627856,0.07688934128660249
1.0,17.27038241441788,14.8031849266439,1.6447983251826555,9.046390788504604,1.6447983251826555,4.111995812956638,11.513588276278588,9.868789951095932,3.289596650365311,4.934394975547966,7.40159246332195,0.8223991625913277,4.111995812956638,3.289596650365311,10.69118911368726,6.579193300730622,2.467197487773983,0.0,1.6447983251826555,10.69118911368726,0.09237750526903868,0.08522333213963358
1.0,4.1908166335753725,3.3526533068602977,8.381633267150745,11.734286574011042,0.0,2.5144899801452234,12.572449900726117,2.5144899801452234,4.1908166335753725,13.41061322744119,9.21979659386582,16.76326653430149,0.8381633267150744,5.028979960290447,3.3526533068602977,10.057959920580894,3.3526533068602977,0.0,5.867143287005521,1.6763266534301489,0.0834523469250026,0.07838432635992293
1.0,7.482552002635627,11.639525337433197,5.819762668716598,9.97673600351417,0.8313946669595141,2.4941840008785423,9.145341336554655,4.156973334797571,9.145341336554655,8.313946669595142,6.651157335676113,4.988368001757085,5.819762668716598,7.482552002635627,5.819762668716598,4.988368001757085,8.313946669595142,0.8313946669595141,2.4941840008785423,5.819762668716598,0.08186889034987545,0.08673644269061043
1.0,9.12716584323558,6.637938795080422,3.318969397540211,9.956908192620633,0.0,6.637938795080422,9.12716584323558,9.12716584323558,4.978454096310316,10.786650542005685,13.275877590160844,7.467681144465474,0.8297423493850528,5.808196445695369,5.808196445695369,10.786650542005685,6.637938795080422,1.6594846987701055,1.6594846987701055,6.637938795080422,0.08612480793103913,0.08413284268390815
1.0,8.419079856933665,5.051447914160199,16.83815971386733,12.628619785400497,0.0,2.5257239570800993,6.735263885546932,6.735263885546932,4.209539928466833,7.5771718712402985,7.5771718712402985,7.5771718712402985,6.735263885546932,3.367631942773466,5.051447914160199,7.5771718712402985,7.5771718712402985,1.683815971386733,4.209539928466833,10.944803814013765,0.07447121663713692,0.08362079766949665
1.0,5.803601173354682,8.290858819078117,10.778116464801553,14.92354587434061,0.0,5.803601173354682,4.97451529144687,5.803601173354682,3.3163435276312465,6.632687055262493,9.94903058289374,5.803601173354682,4.97451529144687,2.487257645723435,4.145429409539059,9.94903058289374,3.3163435276312465,0.8290858819078116,3.3163435276312465,9.11994470098593,0.08710777496622167,0.08380634312596663
1.0,5.056745738501021,5.056745738501021,6.742327651334693,15.170237215503061,0.0,2.5283728692505103,7.5851186077515305,6.742327651334693,3.3711638256673466,8.427909564168367,10.956282433418878,9.270700520585203,2.5283728692505103,3.3711638256673466,3.3711638256673466,11.799073389835714,7.5851186077515305,0.8427909564168367,2.5283728692505103,5.899536694917857,0.07516066573526721,0.08204837784789606
1.0,3.3388045695074364,5.842907996638014,11.685815993276028,15.024620562783465,0.0,5.842907996638014,5.842907996638014,7.512310281391732,3.3388045695074364,5.842907996638014,10.01641370852231,8.347011423768592,5.008206854261155,5.842907996638014,3.3388045695074364,4.173505711884296,6.677609139014873,0.8347011423768591,5.008206854261155,5.842907996638014,0.08165996255051915,0.08363889507262177
1.0,5.8542915462719645,5.8542915462719645,6.690618910025102,8.363273637531378,0.8363273637531378,4.181636818765689,14.217565183803341,5.8542915462719645,2.5089820912594134,10.035928365037654,10.87225572879079,15.890219911309618,5.017964182518827,5.8542915462719645,5.8542915462719645,10.87225572879079,9.199601001284515,0.8363273637531378,3.345309455012551,5.017964182518827,0.08619890745665369,0.07747372879020858
1.0,11.839342044331746,6.765338311046713,1.6913345777616782,7.611005599927552,0.0,7.611005599927552,7.611005599927552,5.074003733285034,2.537001866642517,4.228336444404195,13.530676622093425,5.074003733285034,1.6913345777616782,0.8456672888808391,7.611005599927552,5.919671022165873,8.45667288880839,0.8456672888808391,0.8456672888808391,10.148007466570068,0.08384998541226174,0.07048272570689927
1.0,4.169416856428228,4.169416856428228,8.338833712856456,10.840483826713394,0.0,5.003300227713874,10.840483826713394,4.169416856428228,0.0,10.006600455427748,9.172717084142102,11.674367197999038,5.837183598999519,5.003300227713874,3.3355334851425824,11.674367197999038,7.504950341570811,0.0,5.837183598999519,2.501650113856937,0.08466306988771395,0.08145355882664053
1.0,6.550073063099198,9.825109594648797,2.4562773986621993,7.368832195986598,0.0,0.8187591328873998,15.556423524860596,12.281386993310997,4.912554797324399,4.912554797324399,11.462627860423597,9.825109594648797,4.093795664436999,5.731313930211798,7.368832195986598,2.4562773986621993,12.281386993310997,1.6375182657747995,0.8187591328873998,9.825109594648797,0.087536886486971,0.09370398062562928
1.0,5.641389562854367,14.506430304482656,0.805912794693481,12.088691920402214,0.0,2.417738384080443,13.700517509789176,12.088691920402214,2.417738384080443,7.253215152241328,9.670953536321772,8.86504074162829,5.641389562854367,8.05912794693481,7.253215152241328,12.088691920402214,7.253215152241328,1.611825589386962,0.805912794693481,7.253215152241328,0.09633455193001397,0.09775265337650511
1.0,10.622097532671377,18.79294178857244,6.536675404720848,8.987928681491166,0.817084425590106,3.268337702360424,13.073350809441695,10.622097532671377,3.268337702360424,5.719590979130742,12.25626638385159,3.268337702360424,3.268337702360424,4.08542212795053,6.536675404720848,7.3537598303109535,4.08542212795053,0.817084425590106,1.634168851180212,9.805013107081272,0.08646922118279805,0.09644635322709602
1.0,12.97682477854037,12.97682477854037,2.4331546459763196,5.677360840611412,0.0,4.055257743293866,16.221030973175463,10.543670132564051,1.6221030973175463,5.677360840611412,9.732618583905278,6.488412389270185,1.6221030973175463,4.055257743293866,6.488412389270185,6.488412389270185,5.677360840611412,0.0,4.055257743293866,12.165773229881598,0.0964787251077642,0.09246972623346275
1.0,9.121273831899591,9.950480543890464,5.804446983936104,11.608893967872207,0.0,10.779687255881335,12.43810067986308,10.779687255881335,1.6584134239817439,9.121273831899591,14.096514103844823,11.608893967872207,2.487620135972616,7.462860407917848,11.608893967872207,8.29206711990872,6.633653695926975,3.3168268479634877,1.6584134239817439,8.29206711990872,0.0848477642688383,0.08594552374028963
1.0,11.80163500167034,11.80163500167034,5.0578435721444315,10.958661072979602,0.0,13.487582859051818,10.958661072979602,25.289217860722157,3.3718957147629545,5.90081750083517,11.80163500167034,5.90081750083517,4.214869643453693,9.272713215598124,7.586765358216647,16.016504645124034,7.586765358216647,0.0,0.8429739286907386,10.115687144288863,0.07743869243928181,0.0795873788699797
1.0,13.764621489527084,15.383988723589093,3.2387344681240195,5.667785319217034,0.8096836170310049,3.2387344681240195,15.383988723589093,8.906519787341054,3.2387344681240195,4.858101702186029,16.193672340620097,5.667785319217034,1.6193672340620098,3.2387344681240195,8.096836170310048,4.048418085155024,4.048418085155024,2.4290508510930144,4.048418085155024,11.335570638434069,0.09898812853106989,0.09132825443792525
1.0,10.504963795634437,12.121112071885888,0.8080741381257259,6.464593105005807,0.0,3.2322965525029037,11.313037933760162,8.080741381257258,0.0,7.272667243131533,8.080741381257258,4.040370690628629,4.040370690628629,6.464593105005807,8.080741381257258,12.121112071885888,4.040370690628629,0.0,3.2322965525029037,10.504963795634437,0.09783280114517606,0.09409306072909811
1.0,13.77882492894918,10.536748475078786,0.0,8.105191134675989,0.810519113467599,4.0525955673379945,17.020901382819577,7.29467202120839,1.621038226935198,4.863114680805594,8.915710248143588,12.157786702013984,4.863114680805594,4.863114680805594,8.915710248143588,12.157786702013984,4.863114680805594,4.0525955673379945,2.431557340402797,11.347267588546385,0.0925107753013164,0.09697011123108462
1.0,15.694361478173976,14.868342453006925,1.6520380503341026,8.260190251670513,0.0,3.304076100668205,15.694361478173976,10.738247327171667,0.8260190251670513,4.130095125835257,9.912228302004616,2.478057075501154,4.130095125835257,3.304076100668205,8.260190251670513,5.782133176169359,12.39028537750577,0.8260190251670513,1.6520380503341026,10.738247327171667,0.0862060215146858,0.08777495331826296
1.0,15.138449318824618,12.748167847431258,2.3902814713933607,13.54492833789571,0.0,3.1870419618578145,7.170844414180082,8.764365395108989,2.3902814713933607,5.577323433251175,7.967604904644536,3.983802452322268,0.7967604904644536,3.983802452322268,7.967604904644536,4.780562942786721,7.170844414180082,3.983802452322268,3.1870419618578145,11.951407356966804,0.09929448102114109,0.10394502851440529
1.0,9.214311480943364,8.376646800857603,3.350658720343041,10.889640841114884,0.8376646800857602,3.350658720343041,7.538982120771842,10.889640841114884,2.512994040257281,6.701317440686082,10.889640841114884,4.188323400428802,4.188323400428802,4.188323400428802,5.863652760600322,10.889640841114884,11.727305521200645,0.8376646800857602,2.512994040257281,8.376646800857603,0.08171566224100034,0.08061965767323946
1.0,11.448019404241684,8.994872389047037,0.8177156717315488,8.994872389047037,0.0,0.0,12.265735075973232,8.994872389047037,0.8177156717315488,8.994872389047037,5.724009702120842,7.35944104558394,3.270862686926195,4.906294030389293,8.994872389047037,8.177156717315489,7.35944104558394,0.8177156717315488,2.4531470151946464,8.177156717315489,0.09379096214827409,0.08849336612017714
1.0,8.898878995867687,13.752812993613698,4.044944998121676,8.898878995867687,0.0,4.044944998121676,14.561801993238033,14.561801993238033,0.0,4.044944998121676,8.898878995867687,8.898878995867687,3.235955998497341,7.280900996619017,7.280900996619017,6.471911996994682,4.853933997746011,0.8089889996243352,3.235955998497341,7.280900996619017,0.09478291540585486,0.09622808496980993
1.0,11.56770397239326,14.046497680763245,3.305058277826646,5.78385198619663,0.0,6.610116555653292,12.393968541849922,4.957587416739969,0.8262645694566615,3.305058277826646,9.915174833479938,4.1313228472833075,3.305058277826646,4.1313228472833075,8.262645694566615,5.78385198619663,9.088910264023276,0.8262645694566615,0.8262645694566615,12.393968541849922,0.09004405958868344,0.08369137095465513
1.0,8.288692503790088,11.604169505306123,6.63095400303207,8.288692503790088,0.8288692503790087,12.433038755685132,16.577385007580176,9.946431004548105,2.486607751137026,9.946431004548105,12.433038755685132,8.288692503790088,2.486607751137026,6.63095400303207,9.117561754169097,13.26190800606414,8.288692503790088,0.8288692503790087,0.8288692503790087,8.288692503790088,0.09077419972042186,0.08035654990056929
1.0,4.97000150271665,4.141667918930542,7.455002254074976,7.455002254074976,0.0,3.3133343351444333,12.425003756791625,7.455002254074976,1.6566671675722167,12.425003756791625,9.9400030054333,13.253337340577733,1.6566671675722167,5.7983350865027585,4.97000150271665,5.7983350865027585,2.485000751358325,0.8283335837861083,1.6566671675722167,8.283335837861085,0.08469973757491318,0.08696667863897849
1.0,14.706839961182478,16.340933290202752,3.2681866580405505,12.255699967652065,0.8170466645101376,6.536373316081101,9.804559974121652,9.804559974121652,4.085233322550688,10.621606638631789,13.889793296672341,3.2681866580405505,0.8170466645101376,6.536373316081101,9.804559974121652,8.987513309611515,4.085233322550688,0.0,1.6340933290202753,11.438653303141928,0.09421209177352613,0.08874124371633625
1.0,7.620674144955171,4.233707858308428,16.93483143323371,10.160898859940227,0.0,4.233707858308428,7.620674144955171,4.233707858308428,0.0,20.321797719880454,11.854382003263598,13.54786514658697,3.3869662866467425,4.233707858308428,3.3869662866467425,11.854382003263598,4.233707858308428,0.0,5.927191001631799,7.620674144955171,0.07672034455563767,0.0765380837826767
1.0,5.139929650723417,2.5699648253617084,12.849824126808544,6.85323953429789,0.0,5.996584592510653,10.279859301446834,3.426619767148945,1.7133098835744724,9.423204359659598,10.279859301446834,7.709894476085126,0.8566549417872362,11.136514243234071,4.283274708936181,11.136514243234071,11.136514243234071,0.0,3.426619767148945,3.426619767148945,0.069724623021132,0.07362043519163178
1.0,8.048025073941218,15.291247640488313,2.414407522182365,9.65763008872946,0.8048025073941217,4.82881504436473,9.65763008872946,10.462432596123582,0.8048025073941217,5.633617551758852,8.048025073941218,1.6096050147882435,2.414407522182365,7.243222566547096,11.267235103517704,4.024012536970609,6.438420059152974,0.8048025073941217,1.6096050147882435,9.65763008872946,0.10022403127108483,0.09497346133479334
1.0,7.442601155932731,8.269556839925256,1.6539113679850515,9.096512523917783,0.0,9.92346820791031,4.134778419962628,10.750423891902834,3.307822735970103,7.442601155932731,9.096512523917783,0.8269556839925257,4.961734103955155,3.307822735970103,9.92346820791031,6.615645471940206,4.961734103955155,2.4808670519775773,3.307822735970103,9.096512523917783,0.08705271585766121,0.08599160014981316
1.0,8.154494952035547,12.231742428053321,0.8154494952035547,4.0772474760177735,0.0,2.446348485610664,16.308989904071094,7.339045456831992,2.446348485610664,1.6308989904071094,21.201686875292424,3.261797980814219,1.6308989904071094,1.6308989904071094,8.969944447239103,0.0,8.969944447239103,0.8154494952035547,2.446348485610664,6.523595961628438,0.09058733443039482,0.09396317036605052
1.0,7.21759537097019,10.42541553584583,0.80195504121891,3.20782016487564,0.0,2.40586512365673,20.04887603047275,7.21759537097019,2.40586512365673,5.61368528853237,13.63323570072147,9.62346049462692,0.80195504121891,1.60391008243782,8.0195504121891,3.20782016487564,0.0,0.80195504121891,3.20782016487564,9.62346049462692,0.10519631282295504,0.09284864595813506
1.0,13.233247084959391,8.270779428099619,3.3083117712398478,7.443701485289657,1.6541558856199239,3.3083117712398478,11.579091199339468,4.962467656859771,0.8270779428099619,9.097857370909582,10.752013256529505,5.789545599669734,4.962467656859771,2.4812338284298856,7.443701485289657,8.270779428099619,7.443701485289657,0.8270779428099619,2.4812338284298856,4.962467656859771,0.08770628730040393,0.08521576988963415
1.0,11.623879953719708,5.811939976859854,3.321108558205631,10.793602814168299,0.8302771395514077,5.811939976859854,9.963325674616891,6.642217116411262,2.490831418654223,7.472494255962669,7.472494255962669,11.623879953719708,3.321108558205631,5.811939976859854,5.811939976859854,9.963325674616891,4.151385697757038,0.0,2.490831418654223,8.302771395514077,0.08827885667132407,0.08144400377726817
1.0,11.370375299136867,18.679902277153424,4.873017985344371,10.558205634912804,0.8121696642240619,6.497357313792495,9.746035970688743,9.746035970688743,7.3095269780165575,9.746035970688743,6.497357313792495,6.497357313792495,2.4365089926721857,7.3095269780165575,9.746035970688743,12.99471462758499,7.3095269780165575,1.6243393284481238,2.4365089926721857,8.933866306464681,0.09177801305700485,0.09605232271893321
1.0,4.176135419093758,7.517043754368765,5.01136250291251,7.517043754368765,0.0,4.176135419093758,13.363633341100027,6.681816670550013,1.6704541676375033,4.176135419093758,7.517043754368765,2.505681251456255,1.6704541676375033,5.01136250291251,5.846589586731262,6.681816670550013,7.517043754368765,1.6704541676375033,3.3409083352750066,6.681816670550013,0.08702751611134056,0.07774540006990767
1.0,9.080744029633914,9.906266214146088,0.0,14.859399321219131,0.0,2.476566553536522,11.557310583170436,7.4296996606095655,0.0,3.302088738048696,8.25522184512174,1.651044369024348,0.825522184512174,2.476566553536522,6.604177476097392,7.4296996606095655,11.557310583170436,0.0,1.651044369024348,10.731788398658262,0.08190343071903229,0.09257438476879368
1.0,7.604664300223717,9.29458970027343,9.29458970027343,5.914738900174002,0.0,8.449627000248574,14.364365900422575,5.069776200149144,1.6899254000497148,8.449627000248574,7.604664300223717,4.224813500124287,3.3798508000994296,3.3798508000994296,5.914738900174002,9.29458970027343,11.829477800348004,0.0,2.534888100074572,6.759701600198859,0.08005000313108544,0.07498729684405718
1.0,11.031365273961091,8.485665595354686,0.8485665595354686,12.728498393032028,0.8485665595354686,1.6971331190709371,8.485665595354686,5.091399357212811,0.0,4.242832797677343,15.274198071638434,1.6971331190709371,2.5456996786064057,2.5456996786064057,9.334232154890154,9.334232154890154,5.93996591674828,0.0,1.6971331190709371,6.7885324762837485,0.07616203405674524,0.07527140640778626
